Fish_Name_JP_in_Data,Fish_Name_JP,Scientific_Name,Fish_Name_EN
ア−ファ,オニダルマオコゼ,Synanceia_verrucosa,stonefish
ｱｰﾗﾐｰﾊﾞｲ,アーラミーバイ,Ahra,Ahra
ｱｲｺﾞ(ｿﾉ他),アイゴ類,Siganus,mottled_spinefoot
アオダイ,アオダイ,Paracaesio_caerulea,japanese_snapper
アオチビキ,アオチビキ,Aprion_virescens,green_jobfish
アオヤガラ他,アオヤガラ,Fistularia_commersonii,fistularia_commersonii
アオリイカ,アオリイカ,Sepioteuthis_lessoniana,bigfin_reef_squid
アオリイカ（赤）,アオリイカ,Sepioteuthis_lessoniana,bigfin_reef_squid
アオリイカ（白）,アオリイカ,Sepioteuthis_lessoniana,bigfin_reef_squid
ｱｶﾀﾏｶﾞｼﾗ,アカタマガシラ,Parascolopsis_eriomma,rosy_dwarf_monocle_bream
アカハタ（他）,アカハタ,Epinephelus_fasciatus,blacktip_grouper
アカマンボウ,アカマンボウ,Lampris_guttatus,Opah
アサヒガニ,アサヒガニ,Ranina_ranina,spanner_crab
アズキハタ,アズキハタ,Anyperodon_leucogrammicus,slender_grouper
あなご、はも,アナゴ・ハモ類,Anguilliformes,conger_eel・conger_pike
アマダイ科,アマダイ科,Branchiostegus,Tilefish
ｱﾏﾐﾉｳｼﾉｼﾀ他,アマミウシノシタ類,Synaptura_marginata,white_margined_sole
アマミフエフキ,アマミフエフキ,Lethrinus_miniatus,trumpet_emperor
あやくれー,アヤクレー,Ayakure,Ayakure
アヤトビウオ他,アヤトビウオ類,Cypselurus_poecilopterus,yellowing_flyingfish
あやびかー,オヤビッチャ,Abudefduf_vaigiensis,indo_pacific_sergeant
いか（その他）,イカ類,other,squid
いけかつお,イケカツオ,Scomberoides_lysan,doublespotted_queenfish
イシガキダイ,イシガキダイ,Oplegnathus_punctatus,spotted_knifejaw
イシダイ,イシダイ,Oplegnathus_fasciatus,barred_knifejaw
イスズミ科,イスズミ科,Kyphosus,brassy_chub
ｲｽｽﾞﾐ科(ｶﾞﾗｻｰ),ガラサー,Garasa,Garasa
ｲｾｴﾋﾞ,イセエビ,Panulirus_japonicus,japanese_spiny_lobster
イソフエフキ,イソフエフキ,Lethrinus_atkinsoni,pacific_yellowtail_emperor
イソマグロ,イソマグロ,Gymnosarda_unicolor,dogtooth_tuna
イットウダイ科,イットウダイ科,Sargocentron,north_pacific_squirrelfish
イトヒキフエダイ,イトヒキフエダイ,Symphorus_nematophorus,chinamanfish
ｲﾄﾌｴﾌｷ、ﾏﾄﾌｴﾌｷ他,イトフエフキ・マトフエフキ,Lethrinus_genivittatus・Lethrinus_harak,longspine_emperor・Thumbprint_emperor
イトヨリダイ属,イトヨリダイ属,Nemipterus,golden_threadfin_bream
いるか,イルカ,other,dolphin
ウシエビ他,ウシエビ類,Penaeus,giant_tiger_prawn
ウスバハギ他,ウスバハギ類,Aluterus_monoceros,unicorn_leatherjacket_filefish
ウチワエビモドキ他,ウチワエビモドキ類,Thenus_orientalis,flathead_lobster
うつぼ,ウツボ類,Muraenidae,moray_eel
うに,ウニ類,Echinoidea,urchin
ｳﾏｽﾞﾗｱｼﾞ、ｲﾄﾋｷｱｼﾞ,ウマヅラアジ・イトヒキアジ,Alectis_indica・Alectis_ciliaris,indian_threadfish・african_pompano
ウメイロ,ウメイロ,Paracaesio_xanthura,yellowtail_blue_snapper
ウルメイワシ,ウルメイワシ,Etrumeus_teres,red_eye_round_herring
えい類,エイ,Batoidea,ray
えび（その他）,エビ類,Macrura,tyoukenn_shrimp
オオグチイシチビキ,オオグチイシチビキ,Aphareus_rutilans,rusty_jobfish
オオグチハマダイ,オオクチハマダイ,Etelis_radiosus,pale_snapper
オオヒメ,オオヒメ,Pristipomoides_filamentosus,crimson_jobfish
オオメナツトビ他,オオメナツトビ,Cheilopogon_unicolor,limpid_wing_flyingfish
オオモンハタ,オオモンハタ,Epinephelus_areolatus,areolate_grouper
オキアジ,オキアジ,Uraspis_helvola,whitetongue_jack
がさみ類,ガザミ,Portunus_trituberculatus,blue_swimming_clab
カツオ,カツオ,Katsuwonus_pelamis,skipjack
かつお（小）,カツオ,Katsuwonus_pelamis,skipjack
かつお（大）,カツオ,Katsuwonus_pelamis,skipjack
かつお（中）,カツオ,Katsuwonus_pelamis,skipjack
かつお（分類不明）,カツオ類,Katsuwonus,skipjack_other
かに（その他）,カニ,Brachyura,clab
カマスサワラ,カマスサワラ,Acanthocybium_solandri,wahoo
カマス科,カマス科,Sphyraenidae,barracuda
かわはぎ類,カワハギ類,Stephanolepis,filefish
かわはぎ類（他）,カワハギ類,Stephanolepis,filefish
カンムリブダイ,カンムリブダイ,Bolbometopon_muricatum,green_humphead_parrotfish
カンモンハタ,カンモンハタ,Epinephelus_merra,honeycomb_grouper
ｷｽ科,キス科,Sillaginidae,silago
ｷﾀﾞｲ、ｷﾋﾞﾚｱｶﾚﾝｺ,キダイ・キビレアカレンコ,Dentex_hypselosomus・Dentex_abei,yellowback_sea_bream・yellowfin_sea_bream
ｷﾀﾞｲ、ﾀｲﾜﾝﾀﾞｲ他,キダイ・タイワンダイ,Dentex_hypselosomus・Argyrops_bleekeri,yellowback_sea_bream・taiwan_tai
キツネフエフキ他,キツネフエフキ,Lethrinus_olivaceus,longface_emperor
きはだ,キハダマグロ,Thunnus_albacares,yellowfin_tuna
きはだ（20kg以上）,キハダマグロ,Thunnus_albacares,yellowfin_tuna
きめじ（10〜20kg）,キハダマグロ,Thunnus_albacares,yellowfin_tuna
ギンガメアジ類,ギンガメアジ,Caranx_sexfasciatus,bigeye_trevally
キンメヒメダイ,キンメヒメダイ,Pristipomoides_flavipinnis,golden_eye_jobfish
くぁーいか,クァーイカ,Kulaika,Kulaika
クマササハナムロ,クマササハナムロ,Pterocaesio_tile,dark_banded_fusilier
グルクマ,グルクマ,Rastrelliger_kanagurta,indian_mackerel
グルクマ（大）,グルクマ,Rastrelliger_kanagurta,indian_mackerel
ぐるくん,タカサゴ,Pterocaesio_digramma,double_lined_fusilier
ぐるくん（他）,タカサゴ,Pterocaesio_digramma,double_lined_fusilier
くるびらー,アマミスズメダイ,Chromis_chrysura,stout_chromis
クロカジキ,クロカジキ,Makaira_mazara,indopacific_bluemarlin
クロサギ科,クロサギ科,Gerres,japanese_silver_biddy
クロハギ属（他）,クロハギ属,Acanthurus,yellowfin_surgeonfish
ｸﾛﾎｼﾌｴﾀﾞｲ他,クロホシフエダイ,Lutjanus_russellii,russell's_snapper
クロマグロ,クロマグロ,Thunnus_orientails,pacific_bluefin_tuna
クロマグロ四つ割,クロマグロ,Thunnus_orientails,pacific_bluefin_tuna
クロマグロ頭,クロマグロ（頭）,Thunnus_orientails,pacific_bluefin_tuna_head
コクハンアラ,コクハンアラ,Plectropomus_laevis,blacksaddled_coralgrouper
コショウダイ属,コショウダイ属,Plectorhinchus,crescent_sweetlips
コチ科,コチ科,Platycephalidae,bartail_flathead
コトヒキ,コトヒキ,Terapon_jarbua,jarbua_terapon
コブシメ,コブシメ,Sepia_latimanus,broadclub_cuttlefish
ゴマアイゴ,ゴマアイゴ,Siganus_guttatus,orange_spotted_spinefoot
ゴマフエダイ,ゴマフエダイ,Lutjanus_argentimaculatus,Mangrove_red_snapper
さざえ（殻付）,サザエ,Turbo_sazae,horned_turban
さざえ（身）,サザエ,Turbo_sazae,horned_turban
ササムロ,ササムロ,Caesio_caerulaurea,blue_and_gold_fusilier
サバヒ−,サバヒー,Chanos_chanos,milkfish
さめ,サメ類,Elasmobranchii,shark
ｻﾖﾘ科,サヨリ科,Hyporhamphus,japanese_halfbeak
さわら類,サワラ類,Scomberomorus,spanish_mackerel
シイラ,シイラ,Coryphaena_hippurus,common_dolfinfish
しび,シビ,Shibi,Shibi
しび（小）,シビ,Shibi,Shibi
しび（大）,シビ,Shibi,Shibi
しび（中）,シビ,Shibi,Shibi
シマアオダイ,シマアオダイ,Paracaesio_kusakarii,saddle_back_snapper
シマアオダイ他,シマアオダイ,Paracaesio_kusakarii,saddle_back_snapper
シマガツオ科,シマガツオ科,Bramidae,pomfrets
シマダコ,シマダコ,Callistoctopus_ornatus,white_striped_octopus
シモフリアイゴ,シモフリアイゴ,Siganus_canaliculatus,white_spotted_spinefoot
シモフリアイゴ他,シモフリアイゴ,Siganus_canaliculatus,white_spotted_spinefoot
ｼｬｺｶﾞｲ他（殻）,シャコガイ,Tridacninae,Tridacninae
ｼｬｺｶﾞｲ他（殻付）,シャコガイ,Tridacninae,Tridacninae
ｼｬｺｶﾞｲ他（身）,シャコガイ,Tridacninae,Tridacninae
シラヒゲウニ（殻付,シラヒゲウニ,Tripneustes_gratilla,striped_sea_urchin
シラヒゲウニ（身）,シラヒゲウニ,Tripneustes_gratilla,striped_sea_urchin
シロカジキ,シロカジキ,Istiompax_indica,black_marlin
シロクラベラ,シロクラベラ,Choerodon_schoenleinii,blackspot_tuskfish
シロブチハタ,シロブチハタ,Epinephelus_maculatus,highfin_grouper
すく小,スクガラス,Sukugarasu,Sukugarasu
スジアラ他,スジアラ,Plectropomus_leopardus,leopard_coralgrouper
スマ,スマ,Euthynnus_affinis,kawakawa
セミエビ他,セミエビ,Scyllarides_squammosus,blunt_slipper_lobster
センネンダイ,センネンダイ,Lutjanus_sebae,emperor_red_snapper
ソデイカ,ソデイカ,Thysanoteuthis_rhombus,rhomboid_squid
ソデイカ（ゲソ）,ソデイカ,Thysanoteuthis_rhombus,rhomboid_squid
その他の魚,その他の魚,other,other
タイワンダイ,タイワンダイ,Argyrops_bleekeri,taiwan_tai
タイワンメナダ他,タイワンメナダ,Crenimugil_seheli,bluespot_mullet
ﾀｶｻｺﾞ、ﾆｾﾀｶｻｺﾞ,タカサゴ・ニセタカサゴ,Pterocaesio_digramma・Pterocaesio_marri,double_lined_fusilier・marr's_fusilier
ﾀｷﾍﾞﾗ他,タキベラ,Bodianus_perditio,golden_spot_hogfish
タチウオ,タチウオ,Trichiurus_lepturus,largehead_hairtail
だつ,ダツ,Strongylura _nastomella,pacific_needlefish
だるま小,ビンナガマグロ,Thunnus_alalunga,albacore_tuna
チョウチョウウオ類,チョウチョウウオ類,Chaetodon,oriental_butterflyfish
ツチホゼリ,ツチホゼリ,Epinephelus_cyanopodus,speckled_blue_grouper
つのまた,ツノマタ属,Chondrus,Chondrus
ツバメウオ他,ツバメウオ,Platax_teira,longfin_batfish
ツマリトビウオ,ツマリトビウオ,Parexocoetus_brachypterus,sailfin_flyingfish
ツムブリ,ツムブリ,Elagatis_bipinnulata,rainbow_runner
テングハギ他,テングハギ,Naso_unicornis,bluespine_unicornfish
テンス属,テンス属,Iniistius,goddes_razorfish
トサカハギ他,トサカハギ,Naso_tonganus,bulbnose_unicornfish
トビイカ,トビイカ,Sthenoteuthis_oualaniensis,purpleback_flying_squid
トラフコウイカ他,トラフコウイカ,Sepia_pharaonis,pharaoh_cuttlefish
なまこ,ナマコ類,Holothuroidea,sea_cucumber
ナミハタ,ナミハタ,Epinephelus_ongus,white_streaked_grouper
ナミホシオキフエダイ,ナミホシオキフエダイ,Namihoshi,Namihoshi
ニザダイ,ニザダイ,Prionurus_scalprum,scalpel_sawtail
ニシキエビ,ニシキエビ,Panulirus_ornatus,ornate_spiny_lobster
ニジョウサバ,ニジョウサバ,Grammatorcynus_bilineatus,double_lined_mackerel
ﾆｾｸﾛﾎｼﾌｴﾀﾞｲ他,ニセホシクロフエダイ,Lutjanus_fulviflamma,dory_snapper
ノコギリガザミ,ノコギリガザミ,Scylla,madclub
ノコギリダイ,ノコギリダイ,Gnathodentex_aureolineatus,striped_large_eye_bream
バショウカジキ,バショウカジキ,Istiophorus_platypterus,indopacific_sailfish
ハチジョウアカムツ,ハチジョウアカムツ,Etelis_carbunculus,deep_water_red_snapper
ハチビキ,ハチビキ,erythrocles_schlegelii,japanese_rubyfish
ﾊﾅｱｲｺﾞ、ｱﾐｱｲｺﾞ他,ハナアイゴ・アミアイゴ,Siganus_argenteus・Siganus_spinus,streamlined_spinefoot・little_spinefoot
ハマダイ,ハマダイ,Etelis_coruscans,deepwater_longtail_red_snapper
ハマフエフキ,ハマフエフキ,Lethrinus_nebulosus,spangled_emperor
ﾊﾞﾗﾊﾀ、ｵｼﾞﾛﾊﾞﾗﾊﾀ,バラハタ・オジロバラハタ,Variola_louti・Variola_albimarginata,yellow_edged_lyretail・white_edged_lyretail
ﾊﾘｾﾝﾎﾞﾝ科,ハリセンボン科,Diodontidae,porcupinefish
ひかー小,ヒカー,Hika,Hika
ﾋﾄｽｼﾞﾀﾏｶﾞｼﾗ他,ヒトスジタマガシラ,Scolopsis_monogramma,monogrammed_monocle_bream
ヒブダイ雌,ヒブダイ,Scarus_ghobban,blue_barred_parrotfish
ﾋﾒｼﾞｬｺ他（殻付）,ヒメシャコガイ,Tridacna_crocea,crocus_giant_clam
ﾋﾒｼﾞｬｺ他（身）,ヒメシャコガイ,Tridacna_crocea,crocus_giant_clam
ヒメジ科,ヒメジ科,Upeneus,bensasi_goatfish
ヒメダイ,ヒメダイ,Pristipomoides_sieboldii,lavender_jobfish
ﾋﾒﾌｴﾀﾞｲ他,ヒメフエダイ,Lutjanus_gibbus,humpback_red_snapper
ひらーぐるくん,ササムロ,Caesio_caerulaurea,blue_and_gold_fusilier
ひらあじ類（他）,ヒラアジ類,other,otehr
ヒラケンサキイカ,ヒラケンサキイカ,Uroteuthis_chinensis,mitre_squid
ヒラソウダ,ヒラソウダ,Auxis_thazard,frigate_tuna
ヒラニザ他、ﾆｻﾞﾀﾞｲ,ヒラニザ・ニザダイ,Acanthurus_mata・Prionurus_scalprum,elongate_surgeonfish・scalpel_sawtail
ヒラニザ他（他）,ヒラニザ,Acanthurus_mata,elongate_surgeonfish
ﾋﾚﾅｶﾞｶﾝﾊﾟﾁ､ｶﾝﾊﾟﾁ,ヒレナガカンパチ・カンパチ,Seriola_rivoliana・Seriolax_dumerili,longfin_yellowtail・greater_amberjack
ヒレナガハギ,ヒレナガハギ,Zebrasoma_veliferum,sailfin_tang
ビンナガ,ビンナガマグロ,Thunnus_alalunga,albacore_tuna
フウライカジキ,フウライカジキ,Tetrapturus_angustirostris,shortbil_spearfish
フウライカジキ生,フウライカジキ,Tetrapturus_angustirostris,shortbil_spearfish
フエダイ他,フエダイ,Lutjanus_stellatus,Star_snapper
ふぐ類,フグ,Tetraodontidae,pufferfish
フダイ科（他）,ブダイ科,Scaridae,parrotfish
ブリ,ブリ,Seriola_quinqueradiata,japanese_amberjack
ベラ科（他）,ベラ科,Labridae,wrasse
ホウキハタ,ホウキハタ,Epinephelus_morrhua,comet_grouper
ホウセキキントキ他,ホウセキキントキ,Priacanthus_hamrur,moontail_bullseye
ﾎｼﾔﾏﾄﾐｽﾞﾝ、ﾔﾏﾄﾐｽﾞﾝ,ホシヤマトミズン・ヤマトミズン,Amblygaster_sirm・Amblygaster_leiogaster,spotted_sardinella・smoothbelly_sardinella
ﾎﾎｱｶｸﾁﾋﾞ、ｱﾐﾌｴﾌｷ,ホオアカクチビ・アミフエフキ,Lethrinus_rubrioperculatus・Lethrinus_semicinctus,spotcheek_emperor・black_blotch_emperor
ほら貝,ホラガイ,Charonia_tritonis,great_triton
まがき貝（殻付）,マガキガイ,Strombus_luhuanus,strawberry_conch
まがき貝（身）,マガキガイ,Strombus_luhuanus,strawberry_conch
マカジキ,マカジキ,Kajikia_audax,striped_marlin
マダイ,マダイ,Pagrus_major,red_seabream
マダラハタ,マダラハタ,Epinephelus_polyphekadion,camouflage_grouper
マルコバン（まながつお),マルコバン,Trachinotus_blochii,snubnose_pompano
みーばい,ハタ類,Epinephelinae,grouper
みーばい（他）,ハタ類,Epinephelinae,grouper
ミズン,ミズン,Herklotsichthys_quadrimaculatus,bluestripe_herring
ミナミクロダイ,ミナミクロダイ,Acanthopagrus_sivicolus,okinawa_seabream
ミヤコテング,ミヤコテングハギ,Naso_lituratus,orangespine_unicornfish
ムツ,ムツ,Scombrops_boops,gnomefish
ﾑﾛｱｼﾞ類,ムロアジ類,Decapterus,amberstripe_scad
メアジ（大）,メアジ,Selar_crumenophthalmus,bigeye_scad
メイチダイ属,メイチダイ属,Gymnocranius,grey_large_eye_bream
メカジキ,メカジキ,Xiphias_gladius,swordfish
メガネモチノウオ,メガネモチノウオ,Cheilinus_undulatus,humphead_wrasse
メダイ,メダイ,Hyperoglyphe_japonica,pacific_barrelfish
めばち（10〜20kg）,メバチマグロ,Thunnus_obesus,bigeye_tuna
めばち（20kg以上）,メバチマグロ,Thunnus_obesus,bigeye_tuna
もずく,モズク,Nemacystus_decipiens,mozuku
モヨウフグ他,モヨウフグ,Arothron_stellatus,stellate_puffer
ﾔﾏﾌﾞｷﾊﾀ他,ヤマブキハタ,saloptia_powelli,golden_grouper
ﾔﾝﾊﾞﾙｼﾏｱｵﾀﾞｲ,ヤンバルシマアオダイ,Paracaesio_stonei,cocoa_snapper
ヨコシマクロダイ,ヨコシマクロダイ,Monotaxis_grandoculis,humpnose_big_eye_bream
ヨコシマサワラ,ヨコシマサワラ,Scomberomorus_commerson,narrow_barred_Spanish_mackerel
ﾘｭｳｷｭｳﾄﾞﾛｸｲ,リュウキュウドロクイ,Nematalosa_come,western_pacific_gizzard_shad
ロウニンアジ,ロウニンアジ,Caranx_ignobilis,giant_trevally
ﾛｸｾﾝﾌｴﾀﾞｲ他,ロクセンフエダイ,Lutjanus_quinquelineatus,five_lined_snapper
ワモンダコ,ワモンダコ,Octopus_cyanea,big_blue_octopus
海ぶどー(養),クビレヅタ,Caulerpa_lentillifera,green_caviar
海亀,ウミガメ,other,turtle
貝（他）,貝,otehr,shell
魚種名エラー,エラー,error,error
高瀬貝（殻）,サラサバテイ,Tectus_niloticus,commercial_top
高瀬貝（殻付）,サラサバテイ,Tectus_niloticus,commercial_top
高瀬貝（身）,サラサバテイ,Tectus_niloticus,commercial_top
雑魚,雑魚,other,other_fish
紫いか,ムラサキイカ,Murasaki,murasaki
深海鮫（サメ）,新海ザメ類,Deep_shark,deep_shark
赤むろかたかし,アカムロカタカシ,Akamuro,akamuro
夜光貝（殻）,ヤコウガイ,Turbo_marmoratus,green_turban
夜光貝（殻付）,ヤコウガイ,Turbo_marmoratus,green_turban
夜光貝（身）,ヤコウガイ,Turbo_marmoratus,green_turban
養殖あわび,アワビ,Haliotis,abalone