市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,8,2000,2,250,250,250,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,81.5,314728,10,4200,2410,3861.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,188.9,370791,10,2800,1569,1962.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,532.3,575904,10,1600,700,1081.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,33.8,25521,10,901,720,755.1,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,21.6,12729,8,651,560,589.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,236,88356,3,651,280,374.4,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/26,5,4000,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/19,5.5,4400,2,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/18,3.8,3040,1,800,800,800,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,6.5,1950,3,300,300,300,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,11.6,3306,8,300,270,285,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,108.6,306246,9,3331,1800,2819.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,75.5,175083,9,2469,2200,2319,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,350.8,445832,9,1869,919,1270.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,26.6,24792,8,1030,850,932,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,33.3,19557,9,620,510,587.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,44,18480,1,420,420,420,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,41.3,6653,7,300,131,161.1,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,5.2,4160,1,800,800,800,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/09,69.7,7770,6,300,100,111.5,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/09,1.7,1231,1,920,550,724.1,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/21,8.8,5290,3,700,500,601,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/27,5.2,4160,1,800,800,800,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/28,350,115400,1,400,300,329.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,107,150756,10,1650,931,1408.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,114.6,80340,10,708,700,701,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,113.5,48087,8,500,401,423.7,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,4,1050,2,300,150,262.5,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,0.5,100,1,200,200,200,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,11.6,4920,3,500,400,424.1,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,22.2,7144,5,330,281,321.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,22,63982,10,3069,2899,2908.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,1142.3,2115733,10,2989,1651,1852.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,674,955216,10,1770,930,1417.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,227,152403,10,755,600,671.4,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,10.7,6220,3,700,500,581.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,52,45224,1,951,800,869.7,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,9.5,3265,2,350,340,343.7,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,4.5,1125,2,250,250,250,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,4.4,3130,3,800,650,711.4,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,27.7,9238,8,340,300,333.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,57.4,158189,10,2800,2310,2755.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/12,570.5,1050334,10,2710,1550,1841.1,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/05,24.8,8680,5,400,300,350,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,40.2,11100,1,300,250,276.1,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,15.1,5451,6,361,361,361,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,46.6,183462,1,4039,2609,3937,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,47.6,149809,7,3269,2369,3147.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,318.1,892315,1,3439,2169,2805.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,152.8,377380,7,2769,2109,2469.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,124.6,225242,1,2191,900,1807.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,227.4,381618,7,2100,1309,1678.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,7.2,7207,1,1001,1001,1001,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,31.3,33300,6,1200,900,1063.9,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,27.3,19110,1,700,700,700,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,48,43248,2,901,901,901,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2013/10/28,45,4500,1,100,100,100,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,31.7,3487,4,110,110,110,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/28,5.7,3336,2,651,401,585.3,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,7.8,2112,6,280,265,270.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,68.8,159030,9,2600,2009,2311.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,181.4,339182,9,2200,1701,1869.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,251.5,280296,9,1639,906,1114.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,20.4,15516,8,800,751,760.6,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,0.5,266,1,531,531,532,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,60,38160,2,636,636,636,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,11.8,1868,3,300,110,158.3,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/30,16.4,11270,5,800,550,687.2,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,2,500,3,250,250,250,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,139.3,320363,9,2401,1829,2299.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,88,202062,9,2900,2089,2296.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,36.6,58587,9,2060,1251,1600.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,35.1,39976,9,1260,1100,1138.9,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,36,22663,9,660,600,629.5,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,50,25000,1,500,500,500,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,7.4,888,3,120,120,120,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,3,600,1,200,200,200,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/15,16.5,9450,3,700,500,572.7,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,22,6600,2,300,300,300,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,25,57500,2,2300,2300,2300,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,81.8,151880,2,2000,1700,1856.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,15.2,12160,2,800,800,800,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,3,450,1,150,150,150,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,19,15200,1,800,800,800,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,1.9,570,1,300,300,300,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,52.5,17302,8,360,300,329.6,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,130.5,353052,9,2810,1810,2705.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,445.4,1028805,9,3000,1800,2309.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,511.9,753664,9,2010,1239,1472.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,50.7,42825,9,1000,800,844.7,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,8.3,5367,3,650,610,646.6,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,79,66207,2,840,831,838.1,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,108.3,12343,8,300,80,114,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,1,150,1,150,150,150,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,36.5,21150,5,700,300,579.5,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,6.8,2110,2,350,200,310.3,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,13.1,3677,4,310,270,280.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,150.9,351988,9,2410,2000,2332.6,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,211.6,416956,9,2100,1800,1970.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,795.4,787331,9,1700,721,989.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,42.2,29673,9,710,700,703.2,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,13.5,10466,7,789,750,775.3,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,122,89340,2,750,702,732.3,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,132.7,15870,7,300,100,119.6,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,5,750,1,150,150,150,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/05,19.4,12892,4,700,431,664.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,13.9,33360,2,2400,2400,2400,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,28.3,55080,2,2100,1800,1946.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,51.8,57825,2,1500,750,1116.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,5,3500,2,700,700,700,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,5.5,3850,2,700,700,700,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,40,20000,1,500,500,500,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,7.5,2250,2,300,300,300,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,1.3,325,1,250,250,250,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/07,4.5,3600,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,12.1,6760,4,600,350,559,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,17,5760,7,360,280,338.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,128.4,347149,9,3200,2000,2703.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,163.9,336086,9,2400,1800,2050.6,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,341.3,452583,9,1610,1139,1326.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,24,21769,9,1000,869,907,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,4.1,2911,3,710,710,710,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,42,38052,2,906,906,906,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,33.1,5010,6,300,100,151.4,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/29,25.7,18730,7,800,650,728.8,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/15,36.5,21150,5,700,300,580,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/09,19,15200,1,800,800,800,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,22.3,7673,7,345,340,344.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,62.5,169922,9,3000,1500,2718.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,366.1,723192,9,2439,1500,1975.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,120,123103,9,1700,810,1025.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,49.9,30116,9,610,600,603.5,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,20,7450,7,500,350,372.5,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,12.9,2562,4,300,180,198.6,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,1,200,1,200,200,200,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/04,12.1,6760,4,600,350,558.7,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,22,7700,2,350,350,350,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,20,54000,2,2700,2700,2700,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,55.3,124920,2,2400,2100,2259,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,59.2,96700,2,2000,1300,1633.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,4.5,3600,2,800,800,800,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,8,2400,2,300,300,300,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/22,1.2,960,1,800,800,800,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,177.1,492212,8,3099,2369,2779.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,213.6,329476,8,2389,1329,1542.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,4.3,3776,3,1000,869,878.1,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,2.1,1470,1,700,700,700,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,17,14161,1,833,833,833,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,23.6,4248,3,180,180,180,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,2.1,1640,1,781,781,781,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/18,19.8,12780,3,700,600,646,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,7.6,2744,5,361,361,361.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,8.6,22469,8,2639,2100,2612.7,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/11,2.1,1640,1,781,781,781,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,33.3,19920,5,600,550,598,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,93.9,32283,9,350,300,343.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,131.6,293985,10,2450,1210,2233.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,522.8,1030559,10,2299,1500,1971.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,305.3,317491,10,1799,660,1039.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,38.2,25166,9,700,600,658.8,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,23.5,11750,7,500,500,500,,
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,33,26730,1,810,810,810,,
閖上,にべ・ぐち(いしもち),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,3,450,1,150,150,150,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,69.5,10425,6,150,150,150,,
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,9.9,1485,2,150,150,150,,
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/07,33.3,19920,5,600,550,598.2,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,12,4080,5,340,340,340,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,3,9326,5,3109,3108,3108.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,330.7,657510,8,3108,1869,1988.2,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,245.5,377515,8,1800,150,1537.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,78,46800,8,600,600,600,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/27,23.8,11900,6,500,500,500,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,23.6,8096,8,343,343,343.1,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,29.5,82499,10,2900,2350,2796.6,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,384.5,779204,10,3019,1500,2026.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,196.3,206876,10,1539,886,1053.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,45.4,27240,10,600,600,600,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,18.9,9450,6,500,500,500,,
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/10/03,4.4,660,1,150,150,150,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/14,8.3,1988,7,280,200,239.5,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/14,132.4,378654,9,3400,2060,2859.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/14,78.6,207635,9,3100,2089,2641.7,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/14,61.1,90263,9,2100,1200,1477.3,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/14,24.9,27727,9,1200,869,1113.5,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/09/24,4.4,3130,3,800,650,711,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/11/29,5.8,3190,1,550,550,550,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/05,13,8630,3,800,500,664,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2013/12/06,6.5,5200,2,800,800,800,,
