市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/03,173.5,110115,1,700,621,635,,
閖上,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,3.4,2380,2,700,700,700,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/19,32,26476,1,888,500,827,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/20,40.5,35964,1,888,888,888,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,2.8,1285,1,459,459,458.9,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,11.8,2759,7,350,100,233.8,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,2.3,550,1,239,239,239.1,0005401,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,184.3,451364,16,3800,900,2449.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,132.8,370681,16,3170,2600,2791.3,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,386.6,454624,16,1741,839,1176,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,65,21855,12,400,200,336.2,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,2,600,1,300,300,300,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,216.9,50212,14,350,169,231.5,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,6.4,1737,3,569,150,271.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,48,30804,11,889,400,641.8,0006224,0052
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/11,898,338511,2,494,50,377,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/11,633,313412,2,639,387,495,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/25,373,122735,2,600,50,329,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/25,55.5,17325,1,600,150,312,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/02,135.5,95344,1,888,100,704,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,80.3,80300,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,1.6,640,1,400,400,400,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,49.8,153400,3,3800,2200,3080.3,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,30,75000,3,2500,2500,2500,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,56.9,77540,3,1600,1100,1362.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,1.8,900,1,500,500,500,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,54.5,13625,3,250,250,250,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,3.2,1600,1,500,500,500,0006224,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,2.2,220,1,100,100,100,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,0.5,180,1,360,360,360,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,47.2,104021,5,3522,1361,2203.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,20.5,55702,5,3071,2541,2717.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,100.6,123391,5,1791,831,1226.6,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,16.8,6850,5,450,401,407.7,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,76.3,15904,3,310,201,208.4,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,6.8,1374,2,202,202,202.1,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,1.8,684,1,380,380,380,0006224,0052
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/24,228.5,132963,1,720,201,582,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/24,492,250716,2,667,50,510,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/01,203,167386,1,888,807,825,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,2.5,750,1,300,300,300,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,31.6,114130,4,3800,3300,3611.7,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,46.6,97740,4,2500,1800,2097.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,134.7,141210,4,1800,900,1048.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,11.3,3390,3,300,300,300,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,36.5,10950,4,300,300,300,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,3.8,2660,1,700,700,700,0006224,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,11.6,2542,4,390,200,219.1,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,135,383749,8,3339,1669,2842.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,91.5,207720,8,3141,1500,2270.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,117.2,140915,8,1750,900,1202.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,16.6,7950,6,550,350,478.9,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,123.8,31133,2,300,150,251.5,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,1.6,800,1,500,500,500,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,130.4,32229,7,300,220,247.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,3,634,2,220,200,211.3,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,9.6,5360,3,600,350,558.3,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/11,9.5,4937,3,600,350,520,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/23,178,88415,1,561,383,497,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/23,458.5,251126,2,613,100,548,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/08,215,106667,1,700,100,496,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/22,683.5,369133,2,586,300,540,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/21,463.5,203741,2,1000,100,440,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/21,380.5,137838,2,550,100,362,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/22,512.1,186724,1,850,200,365,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/22,62.3,26620,1,800,200,427,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/07,1083.5,410366,2,600,120,379,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/07,779.5,287628,2,489,100,369,,
閖上,ヒラメ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/21,4,4000,1,1000,1000,1000,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/28,79.5,79500,1,1000,1000,1000,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,7.5,750,2,100,100,100,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,44.2,136930,4,3900,1600,3098,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,68.1,158120,4,2800,2000,2321.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,69.7,76670,4,1100,1100,1100,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,3.5,1400,2,400,400,400,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/22,54,16200,4,300,300,300,0006046,0052
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/21,1470.4,521494,2,859,155,355,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/21,1220.1,464136,2,1007,172,380,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/21,3.4,1360,1,400,400,400,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/07,3.8,2660,1,700,700,700,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,670,252791,2,580,150,377,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/06,392.5,146376,2,477,150,373,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/18,425,194360,2,500,300,457,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/18,219.5,97670,1,500,300,445,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/27,16,19200,1,1200,1200,1200,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,10.7,1913,5,250,121,178.8,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,1,300,1,300,300,300,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,155.1,386713,13,3561,1311,2493.3,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,71.2,190544,13,3111,2581,2676.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,283.9,366088,13,1889,869,1289.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,39,18464,10,650,350,473.4,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,5,2000,1,400,400,400,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,99,39600,2,400,400,400,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,269.7,71515,12,300,210,265.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,10.2,2335,5,300,161,228.9,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,20.9,10605,6,600,400,507.4,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/28,3.2,1600,1,500,500,500,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/27,613.6,143160,1,534,190,233,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/27,1366.3,486876,2,888,180,356,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/21,5.8,2860,1,600,400,493,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/20,37,9350,2,700,100,253,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/20,399,100356,1,600,224,252,,
閖上,ヒラメ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,1.1,550,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/09/06,12.9,7960,4,750,550,617,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/05,340.5,94880,2,700,100,279,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/05,756.5,236040,2,650,50,312,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/27,109.8,120780,1,1100,1100,1100,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,19.8,5940,2,300,300,300,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,47.8,137400,3,3500,1300,2874.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,20,52000,3,2600,2600,2600,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,45.2,61400,3,1700,900,1358.4,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,4.5,1800,2,400,400,400,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,133,32800,5,300,200,246.6,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,1.7,340,1,200,200,200,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,6,3400,3,600,400,566.7,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,2,600,1,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,14.6,3668,4,260,250,251.2,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,44.7,108900,5,3569,1211,2436.2,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,29,80295,5,3121,2631,2768.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,119.1,146685,5,1789,831,1231.6,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,10.6,5615,4,635,511,529.7,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,162.8,42795,5,300,206,262.9,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,32.7,11110,5,400,233,339.8,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,6.6,5880,2,1000,800,890.9,0006224,0052
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,1040.5,402429,2,660,100,387,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/04,803.5,359260,1,610,110,447,,
閖上,スズキ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,4.3,2150,1,500,500,500,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/24,2160,855000,1,500,300,396,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/24,1747.6,525050,1,500,250,300,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/24,6.3,4067,3,750,550,646,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,4,800,1,200,200,200,0005331,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,42.7,134890,3,3600,2200,3159,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,20.9,45980,3,2200,2200,2200,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,25.9,27370,3,1300,700,1056.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,4,1600,2,400,400,400,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,68.5,20550,3,300,300,300,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,9.9,4950,3,500,500,500,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,16.3,7060,5,500,200,433,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/08,11.8,5900,2,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/26,27.4,6023,4,235,200,220,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/12,1.9,969,1,510,510,510,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/11,250.9,86565,1,400,300,345,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/29,307.2,85349,1,640,100,278,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,3,1500,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/11,7.5,5250,1,700,700,700,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/11,857.5,300125,1,350,350,350,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/21,1569.4,812630,1,600,300,518,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/21,1225.9,559205,1,600,300,456,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/21,6.8,4150,1,1000,500,610,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/18,111.9,100710,2,900,900,900,,
閖上,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/18,9,6300,2,700,700,700,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/07,21.7,9107,7,500,350,420,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/24,24.2,12940,4,600,300,535,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/10,328.2,280840,1,1100,700,856,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/20,5,2650,2,530,530,530,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,1.6,160,2,100,100,100,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,1.3,403,2,310,310,310,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,59.3,198122,9,3999,2300,3341,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,29.3,90533,7,3391,2869,3089.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,216.6,265993,9,1889,800,1228,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,24.7,19234,8,869,700,778.7,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,112.1,38624,6,366,330,344.5,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,2.3,509,2,260,186,221.3,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,9.5,3816,4,500,350,401.7,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,74.3,33559,14,500,400,452,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/10,2.7,1080,1,400,400,400,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/09,123.1,43085,1,350,350,350,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/09,1563.8,546570,2,1100,280,350,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,1.7,505,2,305,290,297.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,7.7,932,3,121,121,121,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,1.4,252,1,180,180,180,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,19.9,70747,7,3671,3020,3555.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,42.4,116128,7,3261,2319,2738.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,161.8,171190,7,1799,700,1058,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,16,10065,6,670,610,629.1,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,0.7,217,1,310,310,310,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,45,13500,1,300,300,300,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,132.4,38908,4,335,281,293.9,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,12.4,2672,3,250,185,215.5,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,4.7,2867,1,610,610,610,0006224,0052
閖上,クサフグ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,1.1,121,1,110,110,110,0006232,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,2.5,1250,2,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/05,42.4,19755,13,500,350,466,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/09,8,5950,3,800,700,744,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/26,2,520,2,300,220,260,0005331,0052
