市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/08,3.3,1125,2,400,250,340.9,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/08,15.1,8330,5,600,300,551.7,0006224,0052
閖上,クサフグ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/08,3.5,350,2,100,100,100,0006232,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,45.3,12550,5,300,170,277,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,8.1,2360,4,300,280,291.4,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,25.8,4097,7,200,121,158.8,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,10.1,1818,4,180,180,180,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,68,157275,10,3310,1111,2312.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,87.4,173299,10,2400,1631,1982.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,171.3,137678,10,1200,531,803.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,19.8,7665,6,400,381,387.1,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,1.4,434,2,310,310,310,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,137.1,31570,2,350,120,230.3,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,74.9,19080,2,300,200,254.7,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,243.3,88675,9,443,319,364.5,0006046,0052
閖上,ヒラツメガニ,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/15,20,5000,1,250,250,250,0006052,0074
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,3.2,1200,2,500,300,375,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,25.5,12099,7,600,100,474.5,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,7.6,767,2,110,100,100.9,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,1.1,561,1,510,510,510,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,9.4,1755,3,310,120,186.7,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,9.9,2279,4,430,200,230.2,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/07,150,277500,1,1850,1850,1850,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,28.9,87103,7,3199,1510,3013.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,74.2,146629,7,2589,1519,1976.1,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,134.9,96596,7,1299,550,716.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/07,12,7200,1,600,600,600,0005806,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,23.8,12932,7,730,510,543.4,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/07,41.6,10816,1,260,260,260,0006046,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,28.4,10935,3,385,385,385,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,0.7,266,1,380,380,380,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,5,3718,2,780,710,743.6,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/10,10.8,9210,2,960,531,853,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/05,5.3,530,1,100,100,100,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/05,11,7075,4,800,500,643,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/03,4.2,630,1,150,150,150,,
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,1.5,300,1,200,200,200,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,4.7,1410,3,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,21.8,3688,7,200,120,169.2,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,23.3,72230,4,3100,3100,3100,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,28.9,52020,4,1800,1800,1800,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,56.1,65520,4,1500,600,1167.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,5.8,2320,4,400,400,400,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,93.5,32725,10,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,4.8,1460,4,400,200,304.2,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,45,25050,9,600,500,556.7,0006224,0052
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/03,204,155780,1,1300,600,764,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/03,12.9,10126,3,1000,620,785,,
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,31,9300,3,300,300,300,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,7.8,2340,3,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,17.3,3460,3,200,200,200,0005392,0052
閖上,マダコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,3.6,2520,1,700,700,700,0005502,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/05,48.5,9700,1,200,200,200,0005815,0074
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,96,28800,1,300,300,300,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,248,86800,3,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,2.5,750,2,300,300,300,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,7.4,3700,2,500,500,500,0006224,0052
閖上,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,3.2,1280,1,400,400,400,0005306,0008
閖上,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,4.5,1125,1,250,250,250,0005329,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,5.4,14040,1,2600,2600,2600,0005331,0008
閖上,メイタガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,1.1,550,1,500,500,500,0005359,0008
閖上,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,1.6,1280,1,800,800,800,0005902,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/21,177.9,104955,2,1000,300,590,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,42.5,24350,3,600,500,572.9,0006046,0008
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/21,2.6,780,1,300,300,300,0006052,0074
閖上,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,18.1,7240,3,400,400,400,0006052,0008
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,80.3,80300,1,1000,1000,1000,0006224,0008
閖上,ひらめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,1.6,640,1,400,400,400,0006224,0008
閖上,ホウボウ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/21,3,1200,1,400,400,400,0006246,0008
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,149.7,36123,8,300,160,241.3,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,21.6,6895,7,400,300,319.2,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,30.8,5812,6,200,160,188.7,0005392,0052
閖上,マダコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,4.6,3220,2,700,700,700,0005502,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,11.1,2443,4,358,186,220.1,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,71.1,168719,10,3431,1211,2373,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,127.3,244866,10,2531,1511,1923.5,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,226,204094,10,1539,589,903.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,35.7,15009,10,431,400,420.4,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,2,602,2,301,301,301,0005815,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/18,80,16400,1,300,200,205,0005815,0074
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,88,17170,2,350,120,195.1,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,78,19900,2,300,200,255.1,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,463.9,163960,9,369,350,353.4,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,1.9,760,2,400,400,400,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,13.6,6992,5,600,400,514.1,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,5.3,1855,4,500,300,350,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,46.7,8962,18,250,100,191.9,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,193.2,639445,30,4000,1941,3309.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,168.4,448168,30,3051,2311,2661.3,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,803.1,795183,30,1800,611,990.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,77.5,41023,23,670,380,529.3,0005806,0052
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/06,208,43425,2,700,40,208.8,0005974,0005
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,816.9,212978,30,350,150,260.7,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,124.4,34753,25,600,131,279.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,66.2,33477,16,630,200,505.7,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,6.9,1035,1,150,150,150,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,0.6,186,1,310,310,310,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,8.1,1215,3,150,150,150,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,9.4,2350,5,250,250,250,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,21.2,63402,6,3291,1510,2990.7,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,44.2,82251,6,2369,1100,1860.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,132.9,102303,6,1310,660,769.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,19.3,7031,6,380,360,364.3,0005806,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/14,68,13900,1,300,200,204.4,0005815,0074
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,15.2,6917,2,455,455,455.1,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,3.2,1712,2,610,510,535,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,10.8,3240,3,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,22.5,4225,5,200,150,187.8,0005392,0052
閖上,マダコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,1.5,750,1,500,500,500,0005502,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,30.1,107690,3,3900,2600,3577.7,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,14.3,42900,3,3000,3000,3000,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,27.6,41160,3,2000,1100,1491.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,2.3,1610,1,700,700,700,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,314.3,100250,2,420,260,319,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,212.2,69335,6,350,300,326.7,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,11.1,2220,4,200,200,200,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,10.6,5630,5,600,500,531.1,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,2.3,780,1,339,339,339.1,0005306,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,3.8,950,2,250,250,250,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,9.8,4204,1,429,429,429,0005331,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,1.8,540,1,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,55.5,6075,1,121,100,109.5,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,8.8,4567,1,519,519,519,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,39,113781,1,3169,1369,2917.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,38.2,130200,3,3600,3200,3408.4,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,126.5,245812,1,2821,1520,1943.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,12.3,28290,3,2300,2300,2300,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,100.7,97102,1,1439,601,964.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,16.5,18340,3,1400,700,1111.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,14.8,7415,1,501,501,501,0005806,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,2.5,1500,2,600,600,600,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,89.5,19725,1,300,150,220.4,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,33,10890,1,330,330,330,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,245.1,55247,1,281,200,225.4,0006046,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,113.5,39725,3,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,17,4743,1,279,279,279,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,8.9,5244,1,659,429,589.2,0006224,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,3.8,1900,1,500,500,500,0006224,0052
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/19,32,26476,1,888,500,827.4,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/20,40.5,35964,1,888,888,888,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/27,16,19200,1,1200,1200,1200,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/07/28,79.5,79500,1,1000,1000,1000,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/01,203,167386,1,888,807,824.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/02,135.5,95344,1,888,100,703.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/03,173.5,110115,1,700,621,634.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/03,299,182801,1,781,100,611.4,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/04,161.5,100727,1,711,550,623.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/04,374.5,204309,2,611,501,545.6,0005974,0005
閖上,ひらめ,活魚,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/07,0.8,800,1,1000,1000,1000,0006224,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/07,287,146266,1,516,350,509.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/07,85,52740,1,701,516,620.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/10,753.5,257555,2,460,50,341.8,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/10,440.5,181548,1,453,100,412.1,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/10,14,4620,1,330,330,330,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/18,425,194360,2,500,300,457.3,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/18,2.3,690,1,300,300,300,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/18,219.5,97670,1,500,300,445,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/21,380.5,137838,2,550,100,362.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/21,463.5,203741,2,1000,100,439.6,0005974,0005
閖上,ひらめ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/21,4,4000,1,1000,1000,1000,0006224,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/22,683.5,369133,2,586,300,540.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/23,178,88415,1,561,383,496.7,0005974,0005
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,14.8,3244,4,350,110,219.2,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,0.5,1025,1,2050,2050,2050,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,1.1,440,1,400,400,400,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,10.8,1304,3,121,120,120.7,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,25.3,5505,9,288,156,217.6,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,70.9,215101,16,3300,1331,3033.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,147.6,278937,16,2400,1551,1889.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,227.2,190162,16,1600,455,837,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,36.9,15258,13,560,350,413.5,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,156,39750,2,300,150,254.8,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,50,14290,2,330,200,285.8,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,108.7,41206,8,395,351,379.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,1.3,338,1,260,260,260,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,16.9,9142,5,600,360,540.9,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,2.3,575,1,250,250,250,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,0.9,1080,1,1200,1200,1200,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,0.6,240,1,400,400,400,0005331,0052
