市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,4,484,1,121,121,121,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,4,656,3,180,100,164,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,17.6,62137,5,3739,2689,3530.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,29.5,88141,5,3261,2821,2987.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,89.9,105181,5,1801,869,1170,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,9.3,5562,4,650,560,598.1,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,52,12050,1,320,150,231.7,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,19,6270,1,330,330,330,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,63.6,23469,2,369,369,369,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,2.8,339,2,121,121,121.1,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,3.8,760,1,200,200,200,0006224,0052
閖上,クサフグ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,2.8,840,1,300,300,300,0006232,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/19,1,800,1,800,800,800,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/18,1094.5,550400,1,700,250,503,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/18,2074,611475,1,300,150,295,,
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/23,458.5,251126,2,613,100,547.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/24,492,250716,2,667,50,509.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/24,228.5,132963,1,720,201,581.9,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/25,373,122735,2,600,50,329,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/25,55.5,17325,1,600,150,312.2,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/25,6.5,1300,1,200,200,200,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/28,429,184050,1,700,300,429,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/28,358.5,157780,2,600,50,440.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/29,362,155305,1,480,100,429,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/29,677,257695,2,450,100,380.6,0005974,0005
閖上,カンパチ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/29,8,800,1,100,100,100,0006064,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/08/30,716,258005,2,650,50,360.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/08/30,382.5,118525,2,600,50,309.9,0005974,0005
閖上,にべ・ぐち(いしもち),生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,6,600,1,100,100,100,0005966,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/04,803.5,359260,1,610,110,447.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,1040.5,402429,2,660,100,386.8,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,5.4,540,1,100,100,100,0006046,0005
閖上,すずき,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/04,4.3,2150,1,500,500,500,0005401,0005
閖上,にべ・ぐち(いしもち),生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/05,6,600,1,100,100,100,0005966,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/05,756.5,236040,2,650,50,312,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/05,18.3,5420,2,400,200,296.2,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/05,340.5,94880,2,700,100,278.6,0005974,0005
閖上,イシガレイ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,0.5,50,1,100,100,100,0005306,0005
閖上,にべ・ぐち(いしもち),生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,1.2,120,1,100,100,100,0005966,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/06,392.5,146376,2,477,150,372.9,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,670,252791,2,580,150,377.3,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,8,1985,1,310,200,248.1,0006046,0005
閖上,ひらめ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/06,1.1,550,1,500,500,500,0006224,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/07,779.5,287628,2,489,100,369,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/07,1083.5,410366,2,600,120,378.7,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/07,7,1750,1,250,250,250,0006046,0005
閖上,ヒラツメガニ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/07,9,2250,1,250,250,250,0006052,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/07,15.4,1540,2,100,100,100,0006046,0005
閖上,カンパチ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/07,12.8,1280,2,100,100,100,0006064,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/08,215,106667,1,700,100,496.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/11,898,338511,2,494,50,377,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/11,633,313412,2,639,387,495.1,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/11,4.5,900,1,200,200,200,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/13,1274.8,702938,4,660,156,551.4,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/13,343.7,139297,2,700,100,405.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/14,1330.6,775193,4,659,100,582.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/14,556.3,295756,2,711,289,531.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/15,476.3,184237,2,436,120,386.8,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/15,904.4,448781,4,700,120,496.2,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/20,37,9350,2,700,100,252.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/20,399,100356,1,600,224,251.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/21,1470.4,521494,2,859,155,354.7,0005974,0005
閖上,ガザミ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/21,8.9,2234,1,251,251,251,0006046,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/21,1220.1,464136,2,1007,172,380.4,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/22,62.3,26620,1,800,200,427.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/22,512.1,186724,1,850,200,364.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/25,1313.3,373660,2,868,120,284.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/25,798.5,235684,2,600,30,295.2,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/26,556.6,155381,1,481,190,279.2,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/27,1366.3,486876,2,888,180,356.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/09/27,613.6,143160,1,534,190,233.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/09/29,307.2,85349,1,640,100,277.8,0005974,0005
閖上,ひらめ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/02,5,3500,1,700,700,700,0006224,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/02,561.3,118531,1,500,170,211.2,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/02,1300.4,242278,1,380,170,186.3,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/03,592.4,100708,1,170,170,170,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/03,870.2,254623,2,650,170,292.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/04,265.2,71086,1,600,130,268,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/04,785.7,376708,2,750,150,479.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/05,377.4,122171,1,400,120,323.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/05,1124.3,582541,2,780,350,518.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/06,359,140766,1,750,185,392.1,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/06,809.9,228969,1,586,150,282.7,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/10,1080.5,297644,2,750,176,275.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/10,504.8,240605,2,630,176,476.6,0005974,0005
閖上,ひらめ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/12,4.6,3220,1,700,700,700,0006224,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/12,786.9,307642,2,619,30,391,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/12,879.6,287200,2,750,183,326.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/13,244.8,101394,1,630,180,414.2,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/16,129.3,47913,1,630,170,370.6,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/16,179.9,90751,1,750,50,504.5,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/17,208.7,98076,2,715,214,469.9,0005974,0005
閖上,カタクチイワシ,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/17,102.3,33302,1,715,100,325.5,0005974,0005
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/17,1.9,760,1,400,400,400,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/17,1355.9,745350,1,700,250,550,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/17,1234.7,772715,1,1000,250,626,,
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,105.1,38784,7,400,330,369,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,6.8,258,4,50,30,37.9,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,13.6,5358,5,400,380,394,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,33.8,6084,7,180,180,180,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,3.5,2030,5,580,580,580,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,8.8,35331,7,4080,4008,4014.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,120.1,329920,7,3309,2368,2747,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,60.2,130962,7,2380,1689,2175.4,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,16.7,24129,7,1559,1397,1444.9,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,130,56420,1,470,380,434,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,24.1,13859,5,575,575,575.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,1.4,140,2,100,100,100,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,6.8,8041,2,1320,1133,1182.5,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,20.9,8360,3,400,400,400,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,6,2100,2,350,350,350,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,12.8,2304,3,180,180,180,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,5.4,22140,3,4100,4100,4100,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,19.1,61120,3,3200,3200,3200,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,32.9,78450,3,2500,1700,2384.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,4,6000,2,1500,1500,1500,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,6,3420,2,570,570,570,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,4.4,5280,1,1200,1200,1200,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,22.6,10959,4,500,430,484.9,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,26.4,6232,5,300,30,236.1,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,2.8,815,3,300,250,291.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,27.6,7045,6,300,250,255.3,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,4.7,2820,5,600,600,600,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,6.4,26301,7,4169,4020,4109.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,91.4,251785,7,3169,2289,2754.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,51.7,111223,7,2300,2100,2151.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,14.2,19724,6,1389,1389,1389,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,51,25011,1,515,482,490.4,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/12,78.6,37473,7,520,450,476.8,0006046,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,19.3,12204,3,850,400,632.3,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,25.2,2970,5,400,50,117.9,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,8.2,6170,5,900,300,752.4,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,56.6,14242,11,270,211,251.6,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,6.5,3250,1,500,500,500,0005401,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,9.9,7550,6,850,600,762.6,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,65.3,214572,11,4100,2510,3285.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,140.5,326782,11,2960,2108,2325.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,92,169258,11,2660,1510,1839.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,36.6,50280,10,1500,1300,1373.8,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,2.3,1863,1,810,810,810,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,93.2,41843,7,500,446,449,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,2.5,860,3,400,300,344,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,3.5,3850,1,1100,1100,1100,0006224,0052
閖上,イシガレイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,2.8,1400,1,500,500,500,0005306,0013
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,4.4,1760,2,400,400,400,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,2.5,625,1,250,250,250,0005392,0013
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,8.2,2050,2,250,250,250,0005392,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,4.9,18130,1,3700,3700,3700,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,10.3,38110,2,3700,3700,3700,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,18.4,44040,1,2600,2100,2393.5,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,29.7,70920,2,2600,2100,2387.9,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,13.7,22950,1,1800,1500,1675.2,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,5,9000,2,1800,1800,1800,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,7.2,9360,1,1300,1300,1300,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,3.6,5400,2,1500,1500,1500,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,0.9,720,1,800,800,800,0005815,0052
閖上,ガザミ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/17,3.5,1575,1,450,450,450,0006046,0013
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,5,2250,1,450,450,450,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,5.5,2200,1,400,400,400,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,5,5500,1,1100,1100,1100,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,24.1,7303,5,303,303,303,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,15.4,4667,6,303,303,303.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,40.2,7236,7,180,180,180,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,0.5,252,1,503,503,504,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,53.8,177509,8,3700,2269,3299.4,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,103.9,230205,8,2839,1869,2215.6,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,92.6,153072,8,1911,1509,1653,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,33.9,39334,8,1500,1139,1160.3,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,3.4,2520,2,800,300,741.2,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,33.5,15799,7,506,450,471.6,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,2.2,880,2,400,400,400,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,2.3,2530,1,1100,1100,1100,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,17.9,7580,4,450,400,423.5,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,29.8,8710,4,350,250,292.3,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,13.3,5192,8,600,250,390.4,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,2.8,504,1,180,180,180,0005392,0013
