市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,51.1,12620,10,400,180,247,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,3.5,1750,1,500,500,500,0005401,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,1.8,1224,3,680,680,680,0005701,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,6.7,20820,1,3600,2500,3107.5,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,111.1,321191,10,3600,2319,2891,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,5.5,13750,1,2500,2500,2500,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,99,212591,10,2500,1809,2147.4,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,15.8,28280,1,2200,1600,1789.9,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,161.6,196713,10,2200,950,1217.3,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,3.4,3740,1,1100,1100,1100,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,51.3,41973,9,1100,659,818.2,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,2.4,1962,2,830,800,817.5,0005815,0052
閖上,ガザミ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/19,1.8,828,1,460,460,460,0006046,0013
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,25.7,12479,7,505,460,485.6,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,3.5,1925,2,650,400,550,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,4,4400,2,1200,1000,1100,0006224,0052
閖上,マコガレイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,2.9,870,1,300,300,300,0005331,0013
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,1.8,540,2,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,5.5,1375,1,250,250,250,0005392,0013
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,17.3,4325,3,250,250,250,0005392,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,10,24750,1,2800,2300,2475,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,34,85050,3,2800,2300,2501.5,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,14.6,32050,1,2300,2000,2195.2,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,29.1,56440,3,2000,1800,1939.5,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,21.9,28080,1,1800,1100,1282.2,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,2.9,3190,1,1100,1100,1100,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/20,6.5,5850,1,900,900,900,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,5.8,5220,3,900,900,900,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,77,36936,1,492,411,479.7,0005827,0051
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,1.5,1500,1,1000,1000,1000,0006224,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,4.7,235,2,50,50,50,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,9,2600,4,300,260,288.9,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,21.3,5627,6,280,261,264.2,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,40.5,121795,6,3089,2939,3007.3,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,61.2,143131,6,2541,2139,2338.7,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,131.5,158180,6,1989,1051,1202.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,41.4,36640,6,968,881,885,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/23,10.1,4862,4,510,461,481.4,0006046,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,2.5,750,1,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,3.1,806,1,260,260,260,0005392,0013
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,11,2860,3,260,260,260,0005392,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,12,33600,1,3100,2600,2800,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,28,78200,3,3100,2600,2792.9,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,7.5,16500,1,2200,2200,2200,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,21.1,44470,3,2200,1900,2107.6,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,24,29920,1,1900,1100,1246.7,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,25.4,31860,3,1900,1100,1254.3,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,6.1,5490,1,900,900,900,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,4.5,4050,1,900,900,900,0005806,0052
閖上,ガザミ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/25,1.3,650,1,500,500,500,0006046,0013
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/25,1.5,750,1,500,500,500,0006046,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,29.5,4310,6,200,50,146.1,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,30.9,10974,7,600,120,355.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,39.4,8260,7,280,100,209.6,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,1.8,900,3,500,500,500,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,28.9,86543,7,3069,2660,2994.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,79.6,170977,7,2319,1960,2148,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,132.9,144964,7,1819,836,1090.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,39.2,31640,7,1050,639,807.1,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,18.2,7372,5,405,405,405.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/26,0.6,90,1,150,150,150,0006088,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,2.5,325,2,130,130,130,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,15.5,775,3,50,50,50,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,19.7,3843,8,300,130,195.1,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,7.8,1560,1,200,200,200,0005392,0013
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,51.4,7105,10,200,70,138.2,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,1.6,640,4,400,400,400,0005701,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,3.6,11160,1,3100,3100,3100,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,56.7,159636,10,3100,2069,2815.4,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,17.9,40350,1,2400,2100,2254.2,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,160.2,316530,10,2400,1689,1975.8,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,19.5,22590,1,1800,900,1158.5,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,155.8,169224,9,1800,759,1086.2,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,5,5000,1,1000,1000,1000,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,37.3,23812,9,1000,560,638.4,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,100,37020,1,400,250,370.2,0005827,0051
閖上,ガザミ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/01/27,1,450,1,450,450,450,0006046,0013
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,24.4,10980,7,450,450,450,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/27,3.4,1360,2,400,400,400,0006088,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,4.4,1126,1,256,256,255.9,0005009,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,3.6,1003,2,300,250,278.6,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,32.4,2940,4,100,50,90.7,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,44.1,13009,9,600,200,295,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,130,33522,11,360,150,257.9,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,3.9,2349,4,608,560,602.3,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,216.3,528234,11,3201,1678,2442.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,303.8,569887,11,2369,1500,1875.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,316.8,308130,11,1733,708,972.6,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,121.7,69689,11,1000,500,572.6,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,121,52925,2,480,250,437.4,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,18.2,9419,4,621,481,517.5,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,0.8,130,2,200,150,162.5,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,3.6,3600,1,1000,1000,1000,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,2.6,312,2,120,120,120,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,6.1,305,1,50,50,50,0005314,0052
閖上,マコガレイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,5,1500,1,300,300,300,0005331,0013
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,31.2,5296,8,300,120,169.7,0005331,0052
閖上,アカシタビラメ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,5.7,1425,1,250,250,250,0005392,0013
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,72.6,12222,10,250,120,168.3,0005392,0052
閖上,ミズダコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,3.3,990,1,300,300,300,0005503,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,2.3,1177,4,511,511,511.7,0005701,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,8.7,21750,1,2500,2500,2500,0005803,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,74.1,176939,10,2733,1501,2387.8,0005803,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,16.3,31440,1,2000,1800,1928.8,0005804,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,172.8,298274,10,2000,1528,1726.1,0005804,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,9.5,9840,1,1500,800,1035.8,0005805,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,162.2,143030,10,1500,650,881.8,0005805,0052
閖上,アカガイ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,3.8,2660,1,700,700,700,0005806,0013
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,53.1,21115,10,700,300,397.6,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,16.2,5848,4,361,361,361,0006046,0052
閖上,ひらめ,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,1.8,1800,1,1000,1000,1000,0006224,0013
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,2.5,2500,1,1000,1000,1000,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,22.8,3420,3,150,150,150,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,23.5,2820,4,120,120,120,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,39.5,97450,4,2500,1500,2467.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,115.4,190570,4,1700,1600,1651.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,77.1,70520,4,1200,700,914.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,11,4400,3,400,400,400,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,69,29670,1,430,430,430,0005827,0051
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,2.8,840,1,300,300,300,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,8,8000,1,1000,1000,1000,0006224,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/03,48.3,19000,1,400,350,393.4,0005827,0051
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,11.5,1952,2,200,160,169.7,0005009,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,4.8,1200,2,250,250,250,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,33.7,1685,4,50,50,50,0005314,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,0.4,480,1,1200,1200,1200,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,74.4,18600,10,250,250,250,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,87.1,22039,10,280,250,253,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,1.5,883,3,610,570,588.7,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,130.4,304293,11,2839,1389,2333.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,296.5,572300,11,2200,1569,1930.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,266,285253,11,1639,739,1072.4,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,102.2,53179,10,700,431,520.3,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,48,19950,1,420,350,415.6,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,23.2,11185,5,489,469,482.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,0.7,105,1,150,150,150,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,13.4,10190,3,1000,500,760.4,0006224,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,3.4,510,1,150,150,150,0005009,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,41.1,7398,9,250,130,180,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,55.7,10435,10,250,150,187.3,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,0.3,150,1,500,500,500,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,86.4,204851,10,2600,1608,2371,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,179.7,333235,10,2000,1609,1854.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,96,100689,10,1469,839,1048.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,38.6,23347,9,608,600,604.8,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,0.4,120,1,300,300,300,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,4.1,1800,3,439,439,439,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,1.4,140,2,100,100,100,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,12,9600,3,1000,600,800,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,2,300,2,150,150,150,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,43.8,5582,11,150,110,127.4,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,61.2,7596,11,150,100,124.1,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,0.3,152,1,508,508,506.7,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,61.2,139144,10,2739,1600,2273.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,185.5,371429,11,2500,1700,2002.3,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,104.7,138915,11,1700,800,1326.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,41.6,30821,11,856,600,740.9,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/09,10.7,5243,6,490,490,490,0006046,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,6.8,904,1,420,100,132.9,0005009,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,0.4,480,1,1200,1200,1200,0005324,0052
閖上,マガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,0.5,140,1,280,280,280,0005329,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,108,33642,11,550,150,311.5,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,163.8,41670,11,360,130,254.4,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,4.5,2823,4,631,620,627.3,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,296.5,692015,11,2889,1688,2333.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,310.4,636320,11,2319,1700,2050,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,234.9,287969,11,1889,800,1225.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,66.5,60910,9,1089,700,915.9,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,45,18960,1,430,400,421.3,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,17.8,8247,4,490,420,463.3,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,3.7,895,2,300,100,241.9,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,5.9,3920,1,980,600,664.4,0006224,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/14,0,0,1,2689,2689,0,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/14,0,0,1,2289,2289,0,0005804,0052
