市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/14,0,0,1,1889,1139,0,0005805,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,57.8,12440,10,280,150,215.2,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,81.6,15305,11,250,100,187.6,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,2.4,1717,4,715,715,715.4,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,198.6,397170,11,2441,1508,1999.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,124.3,241785,11,2089,1800,1945.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,119.5,130889,11,1729,868,1095.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,31.3,26114,10,868,800,834.3,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,54,21600,1,400,400,400,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,11.7,6984,5,680,500,596.9,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,2.3,276,2,120,120,120,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,9.1,5206,3,1000,361,572.1,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,56.6,7308,9,150,120,129.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,61.9,8000,9,150,100,129.2,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,1.1,806,3,732,732,732.7,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,192.7,366789,11,2400,1501,1903.4,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,88.7,167057,11,2039,1708,1883.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,112.4,119425,11,1700,800,1062.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,22.9,17759,10,808,601,775.5,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,2.6,1486,2,732,500,571.5,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,258,97890,2,420,330,379.4,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,10.6,6516,5,639,510,614.7,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,15,9570,4,800,350,638,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,13,1950,1,150,150,150,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,23.5,3055,4,130,130,130,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,68.7,137510,4,2400,1700,2001.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,38.6,74340,4,2000,1800,1925.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,29.9,29980,4,1400,800,1002.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,8.3,6640,3,800,800,800,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,4.4,3080,2,700,700,700,0005815,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,6.3,5040,1,800,800,800,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,1.7,425,2,250,250,250,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,99.7,19163,11,250,130,192.2,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,75.8,18303,8,300,150,241.5,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,306.3,610475,11,2419,1400,1993.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,133.1,265655,11,2200,1750,1995.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,133.1,163113,11,1600,1000,1225.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,47.6,36266,10,800,640,761.9,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,19,10966,5,689,455,577.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,7.2,1890,3,380,130,262.5,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,21.8,12235,5,800,350,561.2,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,2.5,325,1,130,130,130,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,2.4,13200,1,5500,5500,5500,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,64.1,8333,10,130,130,130,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,39.4,5910,8,150,150,150,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,1.1,680,3,700,400,618.2,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,221.4,369860,11,2400,1350,1670.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,87.4,176040,11,2400,1800,2014.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,88.1,106478,11,1800,860,1208.6,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,33.6,22410,11,700,650,667,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,2.4,1200,2,500,500,500,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,40.6,17078,1,430,380,420.6,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,8.9,4454,2,750,56,500.4,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,1.2,180,2,150,150,150,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,11.8,6540,5,800,400,554.2,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,22.7,2951,2,130,130,130,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,8,1200,2,150,150,150,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,62.8,117620,3,2400,1400,1872.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,35.3,67980,3,2000,1800,1925.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,25.1,29060,3,1600,850,1157.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,11.5,7475,3,650,650,650,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,1.5,750,1,500,500,500,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/23,2,1400,1,700,700,700,0006046,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,1.3,65,1,50,50,50,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,87,18790,8,250,150,216,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,76.8,16196,11,285,140,210.9,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,2.3,1450,3,700,500,630.4,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,390.5,723992,11,2489,1230,1854,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,119.8,250471,11,2169,2000,2090.7,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,105.3,139996,10,1739,839,1329.5,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,54.9,41055,10,1500,689,747.8,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,6.2,3954,2,640,635,637.7,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,110,45080,1,420,400,409.8,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,35.8,20985,4,650,450,586.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,6.2,1060,4,250,100,171,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,13.1,9145,3,900,500,698.1,0006224,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,2.3,12650,1,5500,5500,5500,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,21.5,3225,4,150,150,150,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,13.8,1932,3,140,140,140,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,57.9,118570,4,2500,1400,2047.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,39.2,80820,4,2100,2000,2061.7,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,18.4,24350,4,1500,1000,1323.4,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,9.1,6370,4,1339,700,700,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,4,2000,1,500,500,500,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,1.2,960,1,800,800,800,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,0.8,80,1,100,100,100,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,0.3,240,1,800,800,800,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,41.6,6240,6,150,150,150,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,33.9,5085,7,150,150,150,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,0.2,80,1,400,400,400,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,132.6,218345,7,2489,1308,1646.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,35,69171,7,2089,1908,1976.3,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,51.7,70198,7,1808,1100,1357.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,15.1,11914,6,789,789,789,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,2.1,1050,1,500,500,500,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,41,17400,1,450,400,424.4,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,25,10956,5,650,300,438.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,2,235,3,150,100,117.5,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,5.9,2990,3,600,400,506.8,0006224,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,7.6,1900,1,250,250,250,0005009,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,74.4,14688,10,330,150,197.4,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,39.3,9689,8,280,150,246.5,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,0.6,430,3,715,715,716.7,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,151.4,283078,10,2891,1289,1869.7,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,72.5,154976,10,2689,2000,2137.6,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,70.7,108039,10,1979,1100,1528.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,24.1,19312,9,802,800,801.3,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,13.2,7550,5,640,500,572,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,36.7,15508,8,660,280,422.6,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,2.8,763,4,330,100,272.5,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,2.7,2430,2,1000,700,900,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,2,500,1,250,250,250,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,0.8,40,1,50,50,50,0005314,0052
閖上,マコガレイ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,1.7,272,1,160,160,160,0005331,0001
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,104.8,20550,11,250,160,196.1,0005331,0052
閖上,アカシタビラメ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,5.1,765,1,150,150,150,0005392,0001
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,82.9,16079,10,250,150,194,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,1.6,1132,3,720,620,707.5,0005701,0052
閖上,アカガイ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,4.3,9711,1,2438,1383,2258.4,0005803,0001
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,312.9,620502,11,2800,1383,1983.1,0005803,0052
閖上,アカガイ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,9.2,20008,1,2209,2139,2174.8,0005804,0001
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,130.8,289434,11,2500,1800,2212.8,0005804,0052
閖上,アカガイ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,2.1,3137,1,1639,1203,1493.8,0005805,0001
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,208.6,300596,11,1900,830,1441,0005805,0052
閖上,アカガイ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,2,1660,1,830,830,830,0005806,0001
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,38.9,32476,9,1000,800,834.9,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,8.5,4390,3,520,510,516.5,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,98,41160,1,420,420,420,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,92.4,46130,8,700,300,499.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,4.8,677,6,160,100,141,0006088,0052
閖上,ひらめ,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,1,500,1,500,500,500,0006224,0001
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,17.4,13475,4,1000,500,774.4,0006224,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/07,0,0,2,1238,1203,0,0005805,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,5.5,550,1,100,100,100,0005009,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,55.6,11165,9,250,160,200.8,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,58.7,11888,10,250,150,202.5,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,0.4,320,1,800,800,800,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,190,372251,11,2721,1500,1959.2,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,70.6,157180,11,2691,2100,2226.3,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,97,137648,11,1690,1200,1419.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,25.2,21780,10,889,800,864.3,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,2.1,1071,2,510,510,510,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,44,18480,1,420,420,420,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,70.9,37032,7,700,300,522.3,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,1.4,420,2,300,300,300,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,5,4550,3,1050,750,910,0006224,0052
閖上,まだら,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,3.1,341,1,110,110,110,0005009,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,1.2,5160,1,4300,4300,4300,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,75,13811,10,300,160,184.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,37.8,8002,8,250,181,211.7,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,0.2,162,1,810,810,810,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,170.7,318913,10,2899,1389,1868.3,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,45.5,108432,10,2799,2100,2383.1,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,90.4,138237,10,1869,1200,1529.2,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,17,15269,7,921,800,898.2,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,9.7,3492,4,360,360,360,0005815,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,38,15200,1,400,400,400,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,39.6,24084,6,769,389,608.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,1.8,328,2,200,160,182.2,0006088,0052
閖上,しらうお類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/03/09,11.5,37950,1,3300,3300,3300,0006141,0008
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,9.6,6180,3,700,550,643.8,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,22.3,3568,3,160,160,160,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,20.4,3672,3,180,180,180,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,30.5,64400,4,2800,1400,2111.5,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,41.4,101280,4,2600,2200,2446.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,27.6,43720,4,1800,1400,1584.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,7.9,7110,4,900,900,900,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,2.5,1250,1,500,500,500,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,6,4800,1,800,800,800,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,4,800,2,200,200,200,0005306,0052
閖上,マガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,1.3,260,1,200,200,200,0005329,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,145.3,27851,10,250,150,191.7,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,95.5,17675,10,250,150,185.1,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,0.8,666,2,840,810,832.5,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,340.3,711494,11,3089,1530,2090.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,81.7,209654,11,2899,2300,2566.1,0005804,0052
