市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/15,34.6,51619,10,2451,1000,1491.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/15,28.3,18685,9,728,600,660.2,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/15,50.4,29454,10,619,466,584.4,0006046,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/15,41.3,20600,7,519,450,498.8,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,3,900,1,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,6.9,1725,3,250,250,250,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,39.9,127920,4,3400,3100,3206,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,27.7,70170,4,2700,2100,2533.2,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,4.2,5460,2,1300,1300,1300,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,5.7,3990,3,700,700,700,0005806,0052
閖上,ガザミ,活魚,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,88.7,59530,2,850,550,671.1,0006046,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,62.6,30990,3,600,450,495,0006046,0052
閖上,ヒラツメガニ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,28,11200,2,400,400,400,0006052,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,13.4,6700,3,500,500,500,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,1.2,360,1,300,300,300,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,0.8,680,1,850,850,850,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,25.6,6885,11,320,100,268.9,0005331,0052
閖上,メイタガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,0.7,560,1,800,800,800,0005359,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,56.7,11066,17,250,130,195.2,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,3,1500,1,500,500,500,0005401,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,1.3,1175,3,1000,750,903.8,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,139,445682,17,3531,2369,3206.3,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,140,404257,17,3420,2300,2887.6,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,35.4,53812,17,2439,900,1520.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,42.4,32766,17,890,601,772.8,0005806,0052
閖上,ガザミ,活魚,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,12,12000,1,1000,1000,1000,0006046,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,127.4,69293,15,600,250,543.9,0006046,0052
閖上,ヒラツメガニ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,8,3200,1,400,400,400,0006052,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,1.2,360,1,300,300,300,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/19,74.3,33559,14,500,400,451.7,0006224,0052
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/06/20,83,56985,2,850,550,686.6,0006046,0074
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/06/20,47.6,19040,2,400,400,400,0006052,0074
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,3.1,885,3,350,250,285.5,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,52.5,6825,11,130,130,130,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,2.7,1239,1,459,459,458.9,0005401,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,0.4,400,1,1000,1000,1000,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,63.7,205302,11,3591,2400,3223,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,92.2,261819,11,3319,2300,2839.7,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,47.9,69692,10,2369,901,1454.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,17.4,14729,9,869,800,846.5,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,48.9,20847,8,500,200,426.3,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,1.1,450,1,409,409,409.1,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,16.3,7060,5,500,200,433.1,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,1.6,480,1,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,11,1430,3,130,130,130,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,2.3,1150,1,500,500,500,0005401,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,31.7,106390,4,3500,3300,3356.2,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,27.2,72110,4,2800,2300,2651.1,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,7.4,8140,4,1100,1100,1100,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,6.6,5280,2,800,800,800,0005806,0052
閖上,ガザミ,活魚,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,10,10000,1,1000,1000,1000,0006046,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,22,10175,5,500,450,462.5,0006046,0052
閖上,ヒラツメガニ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,38,15200,1,400,400,400,0006052,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,3.4,1360,1,400,400,400,0006088,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,0.7,840,1,1200,1200,1200,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,2.6,1066,1,410,410,410,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,18.1,4190,7,250,200,231.5,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,0.8,755,2,1000,850,943.8,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,21,75433,7,3699,3010,3592,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,31,98963,7,3391,2811,3192.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,81,120863,7,2500,1131,1492.1,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,23.6,23836,6,1010,1010,1010,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,2.9,1479,1,510,510,510,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,47.8,26475,6,680,469,553.9,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,4.4,2151,2,489,489,488.9,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,3.4,1936,2,580,550,569.4,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,17.1,5124,8,350,200,299.6,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,66.3,11992,17,220,130,180.9,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,1.8,1300,4,1000,500,722.2,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,115.5,388057,21,3710,2631,3359.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,138.8,369078,21,3331,2000,2659.1,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,458.8,539823,21,2680,800,1176.6,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,110.8,55101,18,1000,450,497.3,0005806,0052
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,61.8,14894,1,241,241,241,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,108.4,57684,20,659,200,532.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,14.5,5288,6,480,260,364.7,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,58.1,22484,15,550,250,387,0006224,0052
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/06/27,73.1,52725,2,900,550,721.3,0006046,0074
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/06/27,14.2,5540,2,400,350,390.1,0006052,0074
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,27.2,7491,8,300,231,275.4,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,37.1,5180,10,200,130,139.6,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,0.7,700,2,1000,1000,1000,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,78.6,250821,11,3589,2369,3191.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,85.1,218535,11,3321,1700,2568,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,191.5,211219,11,1869,601,1103,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,40.8,19807,8,510,450,485.5,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,21.8,8863,4,500,231,406.6,0005815,0052
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,45,10935,1,243,243,243,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,59.9,25635,9,500,251,428,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,9.6,2154,4,250,190,224.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,14.2,5345,7,500,321,376.4,0006224,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,0.9,720,1,800,800,800,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,26.6,6280,8,250,200,236.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,40.4,5290,10,150,120,130.9,0005392,0052
閖上,すずき,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,3,1800,1,600,600,600,0005401,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,1.1,220,2,200,200,200,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,68.3,229813,11,3719,2259,3364.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,66,180900,11,3399,2500,2740.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,247.6,238380,11,1821,519,962.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,53.6,20932,9,500,380,390.5,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,4.5,1800,1,400,400,400,0005815,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,56.6,21001,10,400,330,371,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,11.3,3270,4,300,150,289.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,8.2,3131,3,500,330,381.8,0006224,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,7.3,1460,3,200,200,200,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,12,1440,4,120,120,120,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,36.3,125350,4,3700,3300,3453.2,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,22.4,58240,4,2600,2600,2600,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,51.3,51710,4,1700,700,1008,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,6.5,2600,2,400,400,400,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,15,5250,3,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,4,1200,2,300,300,300,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/30,2.5,1250,2,500,500,500,0006224,0052
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/03,89.1,55005,2,850,450,617.3,0006046,0074
閖上,ガザミ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/03,64.5,22575,2,350,350,350,0006046,0074
閖上,ヒラツメガニ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/03,26.6,9310,2,350,350,350,0006052,0074
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/06,68.4,47030,1,1000,450,687.6,0006046,0074
閖上,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,1.7,850,1,500,500,500,0005302,0008
閖上,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,9.1,4550,1,500,500,500,0005306,0008
閖上,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,2.8,1120,1,400,400,400,0005306,0008
閖上,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,7,3500,1,500,500,500,0005329,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,41.9,104750,2,2500,2500,2500,0005331,0008
閖上,メイタガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,2.5,1750,1,700,700,700,0005359,0008
閖上,カナガシラ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,1.5,225,1,150,150,150,0006043,0008
閖上,カナガシラ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,2,300,1,150,150,150,0006043,0008
閖上,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,13,5200,1,400,400,400,0006046,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/10,350.7,222490,6,1000,400,634.4,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,12.5,5000,1,400,400,400,0006046,0008
閖上,ガザミ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/10,321.2,184430,5,1000,300,574.2,0006046,0074
閖上,ヒラツメガニ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,4.5,1800,1,400,400,400,0006052,0008
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/10,9.2,2760,1,300,300,300,0006052,0074
閖上,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,7,5600,1,800,800,800,0006052,0008
閖上,ヒラツメガニ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/10,24,8350,2,400,300,347.9,0006052,0074
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,64.4,57960,2,900,900,900,0006224,0008
閖上,ひらめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,4,2000,1,500,500,500,0006224,0008
閖上,ホウボウ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,2.1,840,1,400,400,400,0006246,0008
閖上,ホウボウ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,1.3,390,1,300,300,300,0006246,0008
閖上,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,0.8,240,1,300,300,300,0005302,0008
閖上,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,19.5,7800,1,400,400,400,0005306,0008
閖上,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,12,3000,1,250,250,250,0005329,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,30.7,76750,1,2500,2500,2500,0005331,0008
閖上,メイタガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,1.6,1120,1,700,700,700,0005359,0008
閖上,あんこう類,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,25,5000,1,200,200,200,0005938,0008
閖上,カナガシラ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,2.3,345,1,150,150,150,0006043,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/12,291.4,172445,3,1000,300,591.8,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,30.5,12200,1,400,400,400,0006046,0008
閖上,ガザミ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/12,97,53350,3,550,550,550,0006046,0074
閖上,ヒラツメガニ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/12,20.4,8160,2,400,400,400,0006052,0074
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,82.9,66320,1,800,800,800,0006224,0008
閖上,ホウボウ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,1,300,1,300,300,300,0006246,0008
閖上,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,1.6,480,1,300,300,300,0006399,0008
閖上,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,9.6,3840,1,400,400,400,0005306,0008
閖上,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,11,2750,1,250,250,250,0005329,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,11.4,28500,1,2500,2500,2500,0005331,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/13,101.5,66995,2,1000,300,660,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,11,5500,1,500,500,500,0006046,0008
閖上,ガザミ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/13,116,60160,3,600,400,518.6,0006046,0074
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/13,7.5,2250,1,300,300,300,0006052,0074
閖上,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,1.5,600,1,400,400,400,0006052,0008
閖上,ヒラツメガニ,生鮮,せん漁業,動力船３トン以上５トン未満,0,2017/07/13,38,15200,2,400,400,400,0006052,0074
閖上,マトウダイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,1.1,330,1,300,300,300,0006173,0008
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,56.9,45520,1,800,800,800,0006224,0008
閖上,ホウボウ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,5,2000,1,400,400,400,0006246,0008
閖上,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,1.3,520,1,400,400,400,0005302,0008
閖上,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,13.9,5560,1,400,400,400,0005306,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,16.1,40250,1,2500,2500,2500,0005331,0008
閖上,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,12.5,3125,1,250,250,250,0005331,0008
閖上,メイタガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,1.3,910,1,700,700,700,0005359,0008
閖上,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,8,8000,2,1000,1000,1000,0006046,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/14,212.8,116875,2,1000,300,549.2,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,55,26600,3,600,400,483.6,0006046,0008
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/14,13.5,4050,2,300,300,300,0006052,0074
閖上,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,32,12800,2,400,400,400,0006052,0008
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/14,7,5600,1,800,800,800,0006224,0008
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,139.5,38310,8,300,100,274.6,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,0.9,1800,1,2000,2000,2000,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,10.5,3130,5,400,200,298.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,14.3,2580,4,200,100,180.4,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,4,400,3,100,100,100,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,47.1,123115,9,3571,1269,2613.9,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,82.9,179379,10,3300,1500,2163.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,204.7,176443,10,1500,450,862,0005805,0052
