市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,17.4,6240,6,400,350,358.6,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,133.5,34315,2,350,120,257,0005827,0051
閖上,えい類,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,0,1000,1,1000,1000,0,0005988,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,359.9,142962,9,555,350,397.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,2.6,860,2,500,100,330.8,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,13.6,4970,3,500,200,365.4,0006224,0052
閖上,すけとうだら,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,0.8,88,1,110,110,110,0005001,0004
閖上,イシガレイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,10.4,2600,1,250,250,250,0005306,0004
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,60.5,16125,5,300,150,266.5,0005306,0052
閖上,ヌマガレイ(カワガレイ),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,5,150,1,30,30,30,0005314,0052
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,4.1,1558,1,380,380,380,0005331,0004
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,4,850,3,400,150,212.5,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,3.5,578,1,165,165,165.1,0005392,0004
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,9.5,1450,3,160,150,152.6,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,3.8,600,1,158,158,157.9,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,4.8,15219,1,4090,2680,3170.6,0005803,0004
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,53.3,177013,8,4090,2031,3321.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,4.3,12535,1,3160,2809,2915.1,0005804,0004
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,62,168118,8,3160,2121,2711.6,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,21.6,17719,1,1490,506,820.3,0005805,0004
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,151.5,138764,8,1531,506,915.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,2.5,878,1,351,351,351.2,0005806,0004
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,126.7,32319,6,320,250,255.1,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,24.3,7886,5,400,300,324.5,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,25.4,5524,5,700,110,217.5,0005392,0052
閖上,マダコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,2.8,1960,1,700,700,700,0005502,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,8.9,890,4,100,100,100,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,47.2,150183,10,3400,1300,3181.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,118.3,246290,10,3400,1511,2081.9,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,201,174713,10,1700,501,869.2,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,34.3,12594,8,400,350,367.2,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,109,25950,2,350,120,238.1,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,41,12300,1,300,300,300,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,382.7,136336,9,411,350,356.2,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,1.3,650,1,500,500,500,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,33.3,17746,8,600,100,532.9,0006224,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,10.8,5457,3,550,490,505.3,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,2.3,874,2,380,380,380,0005815,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/25,82,17050,1,300,200,207.9,0005815,0074
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,35,8700,1,300,200,248.6,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,43.6,26160,1,600,600,600,0006046,0004
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,196.3,77030,5,600,350,392.4,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,3.6,1280,3,400,200,355.6,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,4.4,1980,1,450,450,450,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,66.7,18720,6,300,250,280.7,0005306,0052
閖上,ホシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,1.1,3630,1,3300,3300,3300,0005324,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,12.5,4345,5,400,300,347.6,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,16.3,2985,5,200,110,183.1,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,5.3,530,3,100,100,100,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,47.7,135438,10,3339,1601,2839.4,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,92.9,178685,10,2439,1411,1923.4,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,185.7,150035,10,1321,501,807.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,35,12918,9,510,301,369.1,0005806,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/20,101,20850,1,300,200,206.4,0005815,0074
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,73,19510,2,350,120,267.3,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,22,6600,1,300,300,300,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,115.6,43360,10,421,350,375.1,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,1.7,850,1,500,500,500,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,22.8,11444,5,600,380,501.9,0006224,0052
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,90.2,22935,7,300,150,254.3,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,15.1,3490,5,400,150,231.1,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,15.8,2250,4,150,120,142.4,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,31,87500,4,3500,1300,2822.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,51,97740,4,2500,1700,1916.5,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,60.6,53805,4,1200,550,887.9,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,5,1750,1,350,350,350,0005806,0052
閖上,その他の巻き貝,生鮮,せん漁業,動力船１０００トン以上,0,2017/12/22,64,13500,1,300,200,210.9,0005815,0074
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,52,12840,2,300,120,246.9,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,24.5,7350,1,300,300,300,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,241,84350,6,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,1.2,240,2,200,200,200,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,27.5,14840,5,700,400,539.6,0006224,0052
閖上,その他のさかな,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,1.5,45,1,30,30,30,0006399,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/26,1.7,255,1,150,150,150,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/26,44.9,190875,1,4566,3300,4251.1,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/26,97.5,229661,1,2670,1511,2355.5,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/26,42.2,47652,1,1390,726,1129.2,0005805,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/26,186,47040,1,280,200,252.9,0005827,0051
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/27,2.7,405,1,150,150,150,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/27,385.5,1132819,2,4431,2500,2938.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/27,94.2,260635,1,3231,2011,2766.8,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/27,22.1,34733,1,1801,811,1571.6,0005805,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/10,20.9,10605,6,600,400,507,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/17,208.7,98076,2,715,214,470,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/17,102.3,33302,1,715,100,326,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/16,179.9,90751,1,750,50,504,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/16,129.3,47913,1,630,170,371,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/16,6.6,5880,2,1000,800,891,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/13,244.8,101394,1,630,180,414,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/13,6,3400,3,600,400,567,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/12,786.9,307642,2,619,30,391,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/12,879.6,287200,2,750,183,326,,
閖上,ヒラメ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/12,4.6,3220,1,700,700,700,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/12,1.8,684,1,380,380,380,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/11,12.1,6605,4,550,500,546,,
閖上,ヒラメ累計,活魚,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/11,2.9,2900,1,1000,1000,1000,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/10,504.8,240605,2,630,176,477,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/10,1080.5,297644,2,750,176,276,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/20,25.2,17640,4,700,700,700,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/19,64,18800,2,500,200,294,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/19,31,18600,5,600,600,600,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/18,15.5,9490,4,800,500,612,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/01,21.2,12390,5,610,480,584,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,14.2,7100,4,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/09,12.5,6870,4,600,300,550,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/08,61.6,36865,1,750,350,598,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/15,25.5,12099,7,600,100,474,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/21,9.5,3816,4,500,350,402,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/08,12.6,6792,3,600,120,539,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/30,5.2,3760,3,800,600,723,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/14,3.2,1712,2,610,510,535,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/13,55,33000,1,600,600,600,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,10.7,6602,3,700,400,617,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/06,208,43425,2,700,40,209,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/12,45,25050,9,600,500,557,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/15,14,5860,3,500,400,419,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/27,271.4,58325,1,890,186,215,,
閖上,スケトウダラ累計,生鮮,小型底曳網・板曳,動力船３トン以上５トン未満,0,2017/12/25,0.8,88,1,110,110,110,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/11,16.9,9142,5,600,360,541,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/06,66.2,33477,16,630,200,506,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/25,4.4,1980,1,450,450,450,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/17,9.9,4950,3,500,500,500,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/16,3.8,950,1,250,250,250,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/27,13.9,8225,5,600,550,592,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/26,13,3850,1,700,150,296,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/26,341.3,94223,1,900,236,276,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/24,35.6,14600,8,550,200,410,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/16,43,22390,7,1000,300,521,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/08,15.1,8330,5,600,300,552,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/26,6.4,3585,3,600,450,560,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/22,27.5,14840,5,700,400,540,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/01,3.8,760,1,200,200,200,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/21,13.6,4970,3,500,200,365,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/07,5,3718,2,780,710,744,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,22.2,11760,5,800,500,530,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/13,56.4,26865,15,700,200,476,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/20,22.8,11444,5,600,380,502,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船１０００トン以上,0,2017/12/06,8.9,5244,1,659,429,589,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/06,3.8,1900,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/05,7.4,3700,2,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/29,4.7,2867,1,610,610,610,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/02,13,7900,2,700,500,608,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/11/01,8,4800,1,600,600,600,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/19,33.3,17746,8,600,100,533,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/28,10.6,5630,5,600,500,531,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/10,3.2,1632,1,510,510,510,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/18,13.6,6992,5,600,400,514,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/04,50.9,24327,11,600,230,478,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,2.7,2430,2,1000,700,900,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/17,5,5500,1,1100,1100,1100,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/01,5.9,2990,3,600,400,507,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/28,1.2,960,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/02,8,8000,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2017/02/01,1.8,1800,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/01,2.5,2500,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/27,13.1,9145,3,900,500,698,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/31,1,800,1,800,800,800,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,4.4,1126,1,256,256,256,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,6.5,3250,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/13,3.5,3850,1,1100,1100,1100,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/30,1,800,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/29,0.6,120,1,200,200,200,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/22,11.8,6540,5,800,400,554,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/30,3.6,3600,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/27,10.4,10310,4,1000,900,991,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/20,21.8,12235,5,800,350,561,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/23,2.4,1500,2,800,200,625,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/17,6.3,5040,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/21,18.3,16847,5,1100,300,921,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/16,15,9570,4,800,350,638,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/17,4.7,5050,1,1500,700,1074,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/15,9.1,5206,3,1000,361,572,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/16,7.8,7640,3,1200,800,980,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,6.8,904,1,420,100,133,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/06,4.4,5280,1,1200,1200,1200,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/13,18.4,16942,5,1200,720,921,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/13,5.9,3920,1,980,600,664,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/05,6.8,8041,2,1320,1133,1182,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/10,6,4800,1,800,800,800,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,3.1,341,1,110,110,110,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/09,9.6,6180,3,700,550,644,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,5.5,550,1,100,100,100,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/08,5,4550,3,1050,750,910,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,3.4,510,1,150,150,150,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/08,12,9600,3,1000,600,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/20,1.5,1500,1,1000,1000,1000,,
閖上,ヒラメ累計,生鮮,北洋底曳網,動力船３トン以上５トン未満,0,2017/03/06,1,500,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/06,17.4,13475,4,1000,500,774,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,11.5,1952,2,200,160,170,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,3.5,1750,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/19,4,4400,2,1200,1000,1100,,
閖上,マダラ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/03/02,7.6,1900,1,250,250,250,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/02/06,13.4,10190,3,1000,500,760,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/01/18,2.3,2530,1,1100,1100,1100,,
