ƒMƒA,Fishing_Gear
“®—Í‘D‚Pƒgƒ“ˆÈã‚Rƒgƒ“–¢–,1ton_or_more_less_than_3tons
“®—Í‘D‚Rƒgƒ“ˆÈã‚Tƒgƒ“–¢–,3tons_or_more_and_less_than_5tons
“®—Í‘D‚Pƒgƒ“–¢–,less_than_1ton
“®—Í‘D‚Tƒgƒ“ˆÈã‚P‚Oƒgƒ“–¢–,5tons_or_more_and_less_than_10tons
•s–¾,unknown
“®—Í‘D‚P‚Oƒgƒ“ˆÈã‚Q‚Oƒgƒ“–¢–,10tons_or_more_but_less_than_20tons
“®—Í‘D‚P‚O‚O‚Oƒgƒ“ˆÈã,1000tons_or_more
“®—Í‘D‚R‚Oƒgƒ“ˆÈã‚T‚Oƒgƒ“–¢–,30tons_or_more_but_less_than_50tons
“®—Í‘D‚T‚Oƒgƒ“ˆÈã‚P‚O‚Oƒgƒ“–¢–,50tons _or_more_but_less_than_100tons
“®—Í‘D‚Q‚Oƒgƒ“ˆÈã‚R‚Oƒgƒ“–¢–,20tons_or_more_but_less_than_30tons
“®—Í‘D‚Q‚O‚Oƒgƒ“ˆÈã‚T‚O‚Oƒgƒ“–¢–,200tons_or_more_and_less_than_500tons
“®—Í‘D‚P‚O‚Oƒgƒ“ˆÈã‚Q‚O‚Oƒgƒ“–¢–,100tons_or_more_and_less_than_200tons
“®—Í‘D‚T‚O‚Oƒgƒ“ˆÈã‚P‚O‚O‚Oƒgƒ“–¢–,500tons_or_more_but_less_than_1000tons
‘SŠK‘w,all_levels